14/06/1982 00:00:00 234.0
15/06/1982 00:00:00 223.4
16/06/1982 00:00:00 210.7
17/06/1982 00:00:00 216.2
18/06/1982 00:00:00 205.4
19/06/1982 00:00:00 192.7
20/06/1982 00:00:00 181.9
21/06/1982 00:00:00 173.4
22/06/1982 00:00:00 163.0
23/06/1982 00:00:00 166.2
24/06/1982 00:00:00 166.0
25/06/1982 00:00:00 164.3
26/06/1982 00:00:00 161.3
27/06/1982 00:00:00 158.5
28/06/1982 00:00:00 157.8
29/06/1982 00:00:00 140.8
30/06/1982 00:00:00 140.4
01/07/1982 00:00:00 139.5
02/07/1982 00:00:00 139.5
03/07/1982 00:00:00 150.7
04/07/1982 00:00:00 150.7
05/07/1982 00:00:00 143.8
06/07/1982 00:00:00 178.8
07/07/1982 00:00:00 211.7
08/07/1982 00:00:00 188.5
09/07/1982 00:00:00 170.2
10/07/1982 00:00:00 153.9
11/07/1982 00:00:00 148.9
12/07/1982 00:00:00 147.6
13/07/1982 00:00:00 143.4
14/07/1982 00:00:00 143.7
15/07/1982 00:00:00 141.1
16/07/1982 00:00:00 134.1
17/07/1982 00:00:00 130.6
18/07/1982 00:00:00 127.3
19/07/1982 00:00:00 124.1
20/07/1982 00:00:00 121.7
21/07/1982 00:00:00 122.7
22/07/1982 00:00:00 116.6
23/07/1982 00:00:00 112.6
24/07/1982 00:00:00 107.3
25/07/1982 00:00:00 107.4
26/07/1982 00:00:00 111.9
27/07/1982 00:00:00 108.1
28/07/1982 00:00:00 107.8
29/07/1982 00:00:00 104.1
30/07/1982 00:00:00 101.0
31/07/1982 00:00:00 98.5
01/08/1982 00:00:00 95.2
02/08/1982 00:00:00 96.7
03/08/1982 00:00:00 93.1
04/08/1982 00:00:00 92.3
05/08/1982 00:00:00 87.7
06/08/1982 00:00:00 88.1
07/08/1982 00:00:00 86.0
08/08/1982 00:00:00 89.4
09/08/1982 00:00:00 88.5
10/08/1982 00:00:00 88.8
11/08/1982 00:00:00 90.9
12/08/1982 00:00:00 90.9
13/08/1982 00:00:00 89.4
14/08/1982 00:00:00 86.2
15/08/1982 00:00:00 83.5
16/08/1982 00:00:00 89.0
17/08/1982 00:00:00 85.3
18/08/1982 00:00:00 89.1
