"// SOMLIT somlit.fr";;;;;;;;;;;;;;;;;;;
"// hydro fd985aab192dc574";2024-04-17;09:04:49;;;;;;;;;;;;;;;;;
ID_SITE;DATE;HEURE;COEF_MAREE;MAREE;PROF_TEXT;PROF_NUM;nomSite*;gpsLat*;gpsLong*;T;qT;S;qS;COP;qCOP;MES;qMES;CHLA;qCHLA
//;(yyyy-mm-dd);(hh:mm:ss);-;-;-;m;;(wgs84);(wgs84);°C;;PSU;;µg/l;;mg/l;;µg/l;
10;1998-12-01;07:30:00;0.00;inc;S;3.00;Sola;42.4883;3.145;12.410;2;38.110;2;999999;9;999999;9;0.15;2
10;1998-12-08;07:30:00;0.00;inc;F;24.00;Sola;42.4883;3.145;12.080;2;38.210;2;999999;9;999999;9;0.06;2
10;1998-12-08;07:30:00;0.00;inc;S;3.00;Sola;42.4883;3.145;12.310;2;38.120;2;999999;9;999999;9;0.10;2
10;1998-12-15;07:30:00;0.00;inc;F;24.00;Sola;42.4883;3.145;12.990;2;38.230;2;999999;9;999999;9;0.10;2
10;1998-12-15;07:30:00;0.00;inc;S;3.00;Sola;42.4883;3.145;13.040;2;38.170;2;999999;9;999999;9;0.09;2
5;1998-03-25;14:01:00;74.00;PM;S;2.00;Portzic;48.3589;-4.552;10.600;2;33.900;2;336.000;2;999999;9;0.45;6
5;1998-04-03;08:40:00;60.00;PM;S;2.00;Portzic;48.3589;-4.552;11.200;2;33.900;2;223.200;2;999999;9;999999;9
5;1998-04-08;14:17:00;66.00;PM;S;2.00;Portzic;48.3589;-4.552;11.800;2;33.630;2;235.600;2;999999;9;0.82;6
5;1998-04-17;06:54:00;66.00;PM;S;2.00;Portzic;48.3589;-4.552;10.700;2;33.540;2;198.400;2;999999;9;0.88;6
5;1998-04-23;13:45:00;75.00;PM;S;2.00;Portzic;48.3589;-4.552;11.400;2;33.270;2;245.400;2;999999;9;0.12;6
5;1998-05-02;08:00:00;61.00;PM;S;2.00;Portzic;48.3589;-4.552;11.700;2;999999;9;266.300;2;999999;9;1.30;6
5;1998-05-07;14:48:00;59.00;PM;S;2.00;Portzic;48.3589;-4.552;12.700;2;999999;9;345.800;2;999999;9;2.44;6
5;1998-05-15;06:15:00;77.00;PM;S;2.00;Portzic;48.3589;-4.552;13.600;2;34.440;2;284.200;2;999999;9;0.93;6
5;1998-05-22;13:00:00;74.00;PM;S;2.00;Portzic;48.3589;-4.552;15.200;2;34.440;2;544.800;2;999999;9;5.44;6
5;1998-05-30;07:00:00;77.00;PM;S;2.00;Portzic;48.3589;-4.552;14.400;2;34.650;2;820.300;2;999999;9;3.10;6
5;1998-06-08;14:50:00;72.00;PM;S;2.00;Portzic;48.3589;-4.552;15.800;2;34.570;2;496.300;2;999999;9;2.53;6
5;1998-06-15;07:00:00;73.00;PM;S;2.00;Portzic;48.3589;-4.552;15.400;2;34.480;2;360.500;2;999999;9;2.04;6
5;1998-06-19;11:30:00;62.00;PM;S;2.00;Portzic;48.3589;-4.552;16.100;2;34.350;2;442.600;2;999999;9;1.61;6
5;1998-06-29;07:20:00;70.00;PM;S;2.00;Portzic;48.3589;-4.552;16.100;2;34.690;2;225.800;2;999999;9;0.63;6
5;1998-07-07;14:20:00;66.00;PM;S;2.00;Portzic;48.3589;-4.552;16.000;2;34.440;2;399.900;2;999999;9;1.47;6
5;1998-07-16;08:35:00;70.00;PM;S;2.00;Portzic;48.3589;-4.552;15.800;2;34.800;2;176.300;2;999999;9;0.74;6
5;1998-07-28;06:40:00;75.00;PM;S;2.00;Portzic;48.3589;-4.552;16.500;2;35.070;2;179.900;2;999999;9;1.71;6
5;1998-08-06;14:35:00;74.00;PM;S;2.00;Portzic;48.3589;-4.552;17.100;2;34.980;2;154.100;2;999999;9;0.97;6
5;1998-08-14;08:10:00;75.00;PM;S;2.00;Portzic;48.3589;-4.552;16.100;2;34.440;2;322.100;2;999999;9;1.37;6
5;1998-08-19;14:20:00;70.00;PM;S;2.00;Portzic;48.3589;-4.552;17.100;2;35.340;2;361.100;2;999999;9;1.58;6
5;1998-08-27;06:46:00;71.00;PM;S;2.00;Portzic;48.3589;-4.552;16.400;2;35.340;2;193.100;2;999999;9;2.58;6
5;1998-09-04;14:05:00;75.00;PM;S;2.00;Portzic;48.3589;-4.552;17.000;2;34.980;2;214.800;2;999999;9;2.11;6
5;1998-09-12;08:20:00;75.00;PM;S;2.00;Portzic;48.3589;-4.552;16.400;2;35.540;2;184.000;2;999999;9;0.96;6
5;1998-09-17;13:40:00;66.00;PM;S;2.00;Portzic;48.3589;-4.552;16.200;2;35.300;2;149.800;2;999999;9;1.22;6
5;1998-09-25;07:30:00;70.00;PM;S;2.00;Portzic;48.3589;-4.552;16.200;2;35.220;2;186.000;2;999999;9;0.85;6
5;1998-10-02;14:30:00;60.00;PM;S;2.00;Portzic;48.3589;-4.552;16.100;2;35.620;2;108.800;2;999999;9;0.71;6
5;1998-10-12;09:25:00;56.00;PM;S;2.00;Portzic;48.3589;-4.552;14.800;2;35.060;2;105.000;2;999999;9;0.85;6
5;1998-10-16;15:15:00;62.00;PM;S;2.00;Portzic;48.3589;-4.552;15.000;2;35.140;2;107.500;2;999999;9;0.65;6
5;1998-10-24;08:30:00;76.00;PM;S;2.00;Portzic;48.3589;-4.552;14.700;2;35.060;2;127.100;2;999999;9;0.44;6
5;1998-10-31;12:37:00;60.00;PM;S;2.00;Portzic;48.3589;-4.552;14.300;2;34.440;2;179.600;2;999999;9;0.64;6
5;1998-11-09;07:30:00;73.00;PM;S;2.00;Portzic;48.3589;-4.552;13.500;2;34.280;2;137.300;2;999999;9;0.50;6
5;1998-11-16;14:15:00;70.00;PM;S;2.00;Portzic;48.3589;-4.552;12.800;2;34.140;2;85.100;2;999999;9;0.42;6
5;1998-11-24;07:05:00;65.00;PM;S;2.00;Portzic;48.3589;-4.552;11.300;2;34.350;2;82.700;2;999999;9;0.38;6
5;1998-11-30;13:05:00;73.00;PM;S;2.00;Portzic;48.3589;-4.552;11.200;2;34.440;2;88.400;2;999999;9;0.40;6
5;1998-12-08;07:35:00;77.00;PM;S;2.00;Portzic;48.3589;-4.552;10.900;2;34.710;2;197.200;2;999999;9;0.57;6
5;1998-12-16;14:20:00;67.00;PM;S;2.00;Portzic;48.3589;-4.552;11.400;2;34.080;2;105.800;2;999999;9;0.34;6
5;1998-12-24;07:30:00;70.00;PM;S;2.00;Portzic;48.3589;-4.552;10.700;2;34.350;2;135.700;2;999999;9;0.28;6
5;1998-12-29;12:10:00;66.00;PM;S;2.00;Portzic;48.3589;-4.552;10.400;2;32.910;2;144.400;2;999999;9;0.33;6
7;1998-01-24;08:45:00;49.00;BM;F;8.00;"pk 86";45.5167;-0.95;9.000;2;11.600;2;2530.000;2;158.000;2;999999;9
7;1998-01-24;08:45:00;49.00;BM;S;1.00;"pk 86";45.5167;-0.95;8.000;2;8.350;2;2480.000;2;176.860;2;3.50;3
7;1998-01-24;13:10:00;49.00;PM;F;8.00;"pk 86";45.5167;-0.95;10.000;2;17.750;2;3430.000;3;327.000;3;3.70;3
7;1998-01-24;13:10:00;49.00;PM;S;1.00;"pk 86";45.5167;-0.95;9.900;2;17.100;2;3500.000;3;350.100;3;21.40;3
7;1998-03-03;08:20:00;95.00;PM;F;8.00;"pk 86";45.5167;-0.95;10.400;2;28.000;2;2010.000;2;138.450;2;3.80;2
7;1998-03-03;08:20:00;95.00;PM;S;1.00;"pk 86";45.5167;-0.95;10.200;2;26.500;2;1560.000;2;107.470;2;4.90;2
7;1998-03-03;14:25:00;95.00;BM;F;8.00;"pk 86";45.5167;-0.95;10.100;2;13.500;2;30090.000;2;2006.070;2;20.40;2
7;1998-03-03;14:25:00;95.00;BM;S;1.00;"pk 86";45.5167;-0.95;10.100;2;13.100;2;9880.000;2;681.200;2;17.10;2
7;1998-05-22;01:50:00;66.00;PM;F;8.00;"pk 86";45.5167;-0.95;17.900;2;24.500;2;450.000;3;47.530;2;1.09;2
7;1998-05-22;01:50:00;66.00;PM;S;1.00;"pk 86";45.5167;-0.95;17.850;2;24.300;2;370.000;3;52.820;2;2.07;2
7;1998-05-22;07:55:00;66.00;BM;F;8.00;"pk 86";45.5167;-0.95;18.100;2;13.400;2;8040.000;2;595.260;2;7.71;2
7;1998-05-22;07:55:00;66.00;BM;S;1.00;"pk 86";45.5167;-0.95;19.100;2;10.900;2;3580.000;2;298.380;2;3.50;2
7;1998-06-04;06:35:00;43.00;BM;F;8.00;"pk 86";45.5167;-0.95;18.000;2;19.800;2;1570.000;3;131.040;2;6.73;2
7;1998-06-04;06:35:00;43.00;BM;S;1.00;"pk 86";45.5167;-0.95;18.000;2;17.700;2;840.000;3;93.880;2;1.22;2
7;1998-06-04;12:50:00;43.00;PM;F;8.00;"pk 86";45.5167;-0.95;17.900;2;23.400;2;380.000;3;41.670;2;3.74;2
7;1998-06-04;12:50:00;43.00;PM;S;1.00;"pk 86";45.5167;-0.95;17.900;2;23.350;2;400.000;3;53.490;2;3.32;2
7;1998-06-30;08:45:00;58.00;PM;F;8.00;"pk 86";45.5167;-0.95;20.500;2;22.700;2;1430.000;2;114.410;2;6.97;2
7;1998-06-30;08:45:00;58.00;PM;S;1.00;"pk 86";45.5167;-0.95;20.500;2;22.700;2;900.000;2;66.820;2;8.28;2
7;1998-06-30;15:25:00;58.00;BM;F;8.00;"pk 86";45.5167;-0.95;20.800;2;20.500;2;2950.000;2;168.440;2;0.01;4
7;1998-06-30;15:25:00;58.00;BM;S;1.00;"pk 86";45.5167;-0.95;21.100;2;17.400;2;1390.000;2;95.590;2;13.30;2
7;1998-07-16;03:45:00;68.00;BM;F;8.00;"pk 86";45.5167;-0.95;20.000;2;22.200;2;3380.000;2;164.870;2;13.89;2
7;1998-07-16;03:45:00;68.00;BM;S;1.00;"pk 86";45.5167;-0.95;20.100;2;20.000;2;2430.000;2;127.850;2;999999;9
7;1998-07-16;09:45:00;68.00;PM;F;8.00;"pk 86";45.5167;-0.95;19.000;2;27.400;2;610.000;2;35.920;2;4.43;2
7;1998-07-16;09:45:00;68.00;PM;S;1.00;"pk 86";45.5167;-0.95;19.100;2;27.250;2;570.000;2;28.500;2;2.88;2
7;1998-09-18;09:30:00;75.00;BM;F;8.00;"pk 86";45.5167;-0.95;19.000;2;24.900;2;4950.000;3;412.200;3;8.00;2
7;1998-09-18;09:30:00;75.00;BM;S;1.00;"pk 86";45.5167;-0.95;19.000;2;23.800;2;2000.000;3;174.300;3;11.50;2
7;1998-09-18;15:30:00;75.00;PM;F;8.00;"pk 86";45.5167;-0.95;18.000;2;29.000;2;2590.000;3;184.780;3;13.60;2
7;1998-09-18;15:30:00;75.00;PM;S;1.00;"pk 86";45.5167;-0.95;18.600;2;30.800;2;940.000;3;134.370;3;2.90;2
7;1998-10-12;09:00:00;57.00;PM;F;8.00;"pk 86";45.5167;-0.95;16.600;2;27.100;2;2030.000;2;140.190;2;2.14;2
7;1998-10-12;09:00:00;57.00;PM;S;1.00;"pk 86";45.5167;-0.95;16.850;2;28.400;2;1120.000;2;74.610;2;22.39;3
7;1998-10-12;16:00:00;57.00;BM;F;8.00;"pk 86";45.5167;-0.95;16.300;2;22.100;2;6750.000;2;499.630;2;1.63;2
7;1998-10-12;16:00:00;57.00;BM;S;1.00;"pk 86";45.5167;-0.95;16.600;2;18.300;2;1650.000;2;127.090;2;0.78;2
7;1998-11-15;08:35:00;63.00;BM;F;8.00;"pk 86";45.5167;-0.95;13.100;2;18.850;2;2700.000;2;212.230;2;0.01;4
7;1998-11-15;08:35:00;63.00;BM;S;1.00;"pk 86";45.5167;-0.95;12.900;2;16.050;2;980.000;2;67.590;2;2.08;2
7;1998-11-15;14:00:00;63.00;PM;F;8.00;"pk 86";45.5167;-0.95;13.100;2;25.600;2;1290.000;3;146.060;3;2.06;2
7;1998-11-15;14:00:00;63.00;PM;S;1.00;"pk 86";45.5167;-0.95;13.200;2;25.500;2;1380.000;3;180.830;3;0.44;3
8;1998-01-22;06:15:00;36.00;BM;F;7.00;"pk 52";45.2467;-0.725;8.000;2;0.160;2;4940.000;2;224.400;2;0.01;4
8;1998-01-22;06:15:00;36.00;BM;S;1.00;"pk 52";45.2467;-0.725;8.000;2;0.160;2;4580.000;2;191.000;2;5.48;3
8;1998-01-22;11:55:00;36.00;PM;F;7.00;"pk 52";45.2467;-0.725;9.700;2;0.170;2;5840.000;2;307.300;2;15.26;3
8;1998-01-22;11:55:00;36.00;PM;S;1.00;"pk 52";45.2467;-0.725;10.100;2;0.170;2;5890.000;2;327.100;2;1.34;3
8;1998-03-04;10:35:00;78.00;PM;F;7.00;"pk 52";45.2467;-0.725;10.900;2;8.400;2;60650.004;2;3790.700;2;30.63;2
8;1998-03-04;10:35:00;78.00;PM;S;1.00;"pk 52";45.2467;-0.725;10.900;2;8.000;2;6610.000;2;440.500;2;16.39;2
8;1998-03-04;16:34:00;78.00;BM;F;7.00;"pk 52";45.2467;-0.725;10.800;2;3.400;2;26910.000;2;1630.600;2;11.50;2
8;1998-03-04;16:34:00;78.00;BM;S;1.00;"pk 52";45.2467;-0.725;11.050;2;3.450;2;17549.998;2;1063.300;2;23.17;2
8;1998-05-19;11:30:00;50.00;PM;F;7.00;"pk 52";45.2467;-0.725;20.000;2;2.950;2;3000.000;3;286.000;2;6.23;2
8;1998-05-19;11:30:00;50.00;PM;S;1.00;"pk 52";45.2467;-0.725;21.800;2;1.400;2;2530.000;3;194.400;2;3.50;2
8;1998-05-19;17:40:00;50.00;BM;F;7.00;"pk 52";45.2467;-0.725;20.800;2;0.750;3;5320.000;3;380.200;2;8.75;2
8;1998-05-19;17:40:00;50.00;BM;S;1.00;"pk 52";45.2467;-0.725;20.800;2;0.750;3;4100.000;3;315.400;2;8.90;2
8;1998-06-02;05:43:00;44.00;BM;F;7.00;"pk 52";45.2467;-0.725;19.000;2;1.960;2;3420.000;2;253.700;2;3.92;2
8;1998-06-02;05:43:00;44.00;BM;S;1.00;"pk 52";45.2467;-0.725;19.150;2;1.960;2;3490.000;2;268.400;2;5.61;2
8;1998-06-02;11:20:00;44.00;PM;F;7.00;"pk 52";45.2467;-0.725;19.800;2;6.100;2;8090.000;2;557.800;2;12.87;2
8;1998-06-02;11:20:00;44.00;PM;S;1.00;"pk 52";45.2467;-0.725;22.300;2;4.350;2;3530.000;2;261.300;2;8.81;2
8;1998-07-02;05:50:00;42.00;BM;F;7.00;"pk 52";45.2467;-0.725;21.800;2;3.700;2;3690.000;2;230.400;2;4.40;2
8;1998-07-02;05:50:00;42.00;BM;S;1.00;"pk 52";45.2467;-0.725;22.000;2;3.650;2;2320.000;2;159.800;2;0.01;0
8;1998-07-02;11:25:00;42.00;PM;F;7.00;"pk 52";45.2467;-0.725;22.000;2;8.700;2;6690.000;3;334.400;3;6.21;2
8;1998-07-02;11:25:00;42.00;PM;S;1.00;"pk 52";45.2467;-0.725;24.000;2;6.400;2;2700.000;3;135.100;3;6.38;2
8;1998-07-13;08:15:00;87.00;PM;F;7.00;"pk 52";45.2467;-0.725;22.000;2;10.100;2;4950.000;2;300.200;7;16.21;2
8;1998-07-13;08:15:00;87.00;PM;S;1.00;"pk 52";45.2467;-0.725;24.000;2;8.600;2;1490.000;3;82.800;3;11.11;3
8;1998-07-13;15:00:00;87.00;BM;F;7.00;"pk 52";45.2467;-0.725;22.200;2;4.400;2;10480.000;2;722.600;2;10.81;2
8;1998-07-13;15:00:00;87.00;BM;S;1.00;"pk 52";45.2467;-0.725;22.200;2;4.400;2;3150.000;2;225.000;2;4.87;2
8;1998-09-20;05:35:00;85.00;PM;F;7.00;"pk 52";45.2467;-0.725;19.900;2;13.850;2;3660.000;2;243.800;2;8.71;2
8;1998-09-20;05:35:00;85.00;PM;S;1.00;"pk 52";45.2467;-0.725;21.250;2;12.700;2;4310.000;2;331.300;2;3.89;2
8;1998-09-20;12:25:00;85.00;BM;F;7.00;"pk 52";45.2467;-0.725;20.000;2;7.800;2;7260.000;2;604.700;2;6.99;2
8;1998-09-20;12:25:00;85.00;BM;S;1.00;"pk 52";45.2467;-0.725;20.000;2;7.800;2;1840.000;2;136.600;2;4.45;2
8;1998-10-15;01:45:00;46.00;PM;F;7.00;"pk 52";45.2467;-0.725;16.800;2;7.300;2;10280.000;2;761.200;2;0.01;4
8;1998-10-15;01:45:00;46.00;PM;S;1.00;"pk 52";45.2467;-0.725;16.300;2;5.820;2;1990.000;3;180.900;3;8.19;3
8;1998-10-15;08:25:00;46.00;BM;F;7.00;"pk 52";45.2467;-0.725;15.900;2;2.750;2;7870.000;2;582.800;2;1.71;2
8;1998-10-15;08:25:00;46.00;BM;S;1.00;"pk 52";45.2467;-0.725;15.900;2;2.730;2;1760.000;3;175.600;3;0.32;2
8;1998-11-13;07:45:00;47.00;BM;F;7.00;"pk 52";45.2467;-0.725;12.700;2;2.410;2;8270.000;2;598.200;2;2.38;2
8;1998-11-13;07:45:00;47.00;BM;S;1.00;"pk 52";45.2467;-0.725;12.800;2;2.410;2;3470.000;2;285.900;2;0.01;4
8;1998-11-13;13:50:00;47.00;PM;F;7.00;"pk 52";45.2467;-0.725;13.500;2;9.300;2;8720.000;2;641.500;2;1.34;2
8;1998-11-13;13:50:00;47.00;PM;S;1.00;"pk 52";45.2467;-0.725;14.400;2;5.950;2;5820.000;2;410.400;2;0.01;4
9;1998-01-23;08:40:00;39.00;BM;F;8.00;"pk 30";45.0683;-0.63833;6.100;2;0.140;2;5430.000;2;208.900;2;1.87;3
9;1998-01-23;08:40:00;39.00;BM;S;1.00;"pk 30";45.0683;-0.63833;6.100;2;0.140;2;3200.000;2;128.100;2;3.20;3
9;1998-01-23;13:00:00;39.00;PM;F;8.00;"pk 30";45.0683;-0.63833;6.900;2;0.160;2;5660.000;2;209.500;2;22.43;3
9;1998-01-23;13:00:00;39.00;PM;S;1.00;"pk 30";45.0683;-0.63833;6.900;2;0.150;2;2550.000;2;85.000;2;4.81;3
9;1998-03-05;06:30:00;61.00;BM;F;8.00;"pk 30";45.0683;-0.63833;9.900;2;0.400;2;58310.000;2;3644.620;2;18.06;2
9;1998-03-05;06:30:00;61.00;BM;S;1.00;"pk 30";45.0683;-0.63833;9.900;2;0.350;2;9680.000;2;667.920;2;8.41;2
9;1998-03-05;11:35:00;61.00;PM;F;8.00;"pk 30";45.0683;-0.63833;11.000;2;1.800;2;55830.004;2;3602.080;2;47.33;3
9;1998-03-05;11:35:00;61.00;PM;S;1.00;"pk 30";45.0683;-0.63833;11.000;2;2.000;2;20010.000;2;1334.250;2;10.01;2
9;1998-05-20;07:40:00;52.00;BM;F;8.00;"pk 30";45.0683;-0.63833;19.100;2;0.140;2;1770.000;2;77.080;2;6.05;2
9;1998-05-20;07:40:00;52.00;BM;S;1.00;"pk 30";45.0683;-0.63833;19.100;2;0.140;2;1540.000;2;75.050;2;8.90;2
9;1998-05-20;12:50:00;52.00;PM;F;8.00;"pk 30";45.0683;-0.63833;20.300;2;2.050;3;3410.000;3;213.120;2;4.38;2
9;1998-05-20;12:50:00;52.00;PM;S;1.00;"pk 30";45.0683;-0.63833;20.900;2;2.000;3;2600.000;3;185.640;2;0.01;4
9;1998-06-01;09:15:00;52.00;PM;F;8.00;"pk 30";45.0683;-0.63833;19.100;2;1.250;2;9200.000;2;681.780;2;8.52;2
9;1998-06-01;09:15:00;52.00;PM;S;1.00;"pk 30";45.0683;-0.63833;19.100;2;0.900;2;3870.000;2;297.450;2;1.63;2
9;1998-06-01;17:35:00;52.00;BM;F;8.00;"pk 30";45.0683;-0.63833;18.900;2;0.260;2;17639.998;2;1102.750;2;3.03;2
9;1998-06-01;17:35:00;52.00;BM;S;1.00;"pk 30";45.0683;-0.63833;19.100;2;0.250;2;9240.000;2;560.190;2;4.77;2
9;1998-07-03;07:40:00;39.00;BM;F;8.00;"pk 30";45.0683;-0.63833;22.100;2;0.860;2;10310.000;2;792.980;2;12.74;2
9;1998-07-03;07:40:00;39.00;BM;S;1.00;"pk 30";45.0683;-0.63833;22.100;2;0.720;2;6780.000;2;521.220;2;7.45;2
9;1998-07-03;12:50:00;39.00;PM;F;8.00;"pk 30";45.0683;-0.63833;22.200;2;2.750;2;14400.000;2;959.760;2;21.36;2
9;1998-07-03;12:50:00;39.00;PM;S;1.00;"pk 30";45.0683;-0.63833;22.700;2;2.400;2;3760.000;3;208.700;3;9.64;2
9;1998-07-14;04:40:00;83.00;BM;F;8.00;"pk 30";45.0683;-0.63833;22.000;2;1.170;2;15740.000;2;1210.830;2;28.04;2
9;1998-07-14;04:40:00;83.00;BM;S;1.00;"pk 30";45.0683;-0.63833;22.000;2;1.110;2;8190.000;2;682.500;2;0.01;4
9;1998-07-14;09:45:00;83.00;PM;F;8.00;"pk 30";45.0683;-0.63833;22.200;2;3.350;2;34440.000;2;2296.000;2;0.01;4
9;1998-07-14;09:45:00;83.00;PM;S;1.00;"pk 30";45.0683;-0.63833;22.500;2;3.650;2;4380.000;2;301.900;2;14.95;2
9;1998-09-21;03:36:00;88.00;BM;F;8.00;"pk 30";45.0683;-0.63833;20.000;2;3.050;2;59050.000;2;4542.590;2;17.80;2
9;1998-09-21;03:36:00;88.00;BM;S;1.00;"pk 30";45.0683;-0.63833;20.000;2;2.100;2;32029.998;2;2463.780;2;0.01;4
9;1998-09-21;06:55:00;88.00;PM;F;8.00;"pk 30";45.0683;-0.63833;19.600;2;6.800;2;32400.002;2;2314.290;2;13.35;2
9;1998-09-21;06:55:00;88.00;PM;S;1.00;"pk 30";45.0683;-0.63833;19.900;2;6.850;2;4050.000;2;337.330;2;0.01;4
9;1998-10-14;08:05:00;44.00;BM;F;8.00;"pk 30";45.0683;-0.63833;14.200;2;0.250;2;18459.998;2;1537.890;2;16.02;2
9;1998-10-14;08:05:00;44.00;BM;S;1.00;"pk 30";45.0683;-0.63833;14.600;2;0.250;2;9980.000;3;906.880;3;4.01;2
9;1998-10-14;13:15:00;44.00;PM;F;8.00;"pk 30";45.0683;-0.63833;16.000;2;2.070;2;14280.000;2;1020.000;2;26.19;2
9;1998-10-14;13:15:00;44.00;PM;S;1.00;"pk 30";45.0683;-0.63833;16.100;2;2.030;2;2170.000;3;228.490;3;3.29;2
9;1998-11-12;13:15:00;43.00;PM;F;8.00;"pk 30";45.0683;-0.63833;12.800;2;1.840;2;14480.000;2;1063.670;2;0.01;4
9;1998-11-12;13:15:00;43.00;PM;S;1.00;"pk 30";45.0683;-0.63833;12.600;2;1.580;3;3840.000;3;367.700;3;0.01;4
9;1998-11-12;20:00:00;43.00;BM;F;8.00;"pk 30";45.0683;-0.63833;11.000;2;1.730;2;15470.000;2;1055.780;2;12.14;2
9;1998-11-12;20:00:00;43.00;BM;S;1.00;"pk 30";45.0683;-0.63833;11.000;2;1.880;3;9350.000;2;720.600;2;0.01;4
11;1998-01-08;10:48:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;14.720;2;37.728;2;137.000;2;999999;9;0.06;2
11;1998-02-03;09:57:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;12.980;2;37.493;2;220.000;2;999999;9;0.37;2
11;1998-02-12;10:22:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.410;2;37.744;2;165.000;2;999999;9;1.18;2
11;1998-02-26;10:07:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.540;2;37.845;2;284.000;2;999999;9;0.37;2
11;1998-03-10;10:15:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.220;2;37.885;2;397.000;2;999999;9;0.14;2
11;1998-03-26;10:08:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.700;2;37.880;2;120.000;2;999999;9;0.41;2
11;1998-04-09;09:50:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;14.080;2;37.825;2;291.000;2;999999;9;1.09;2
11;1998-04-21;10:48:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.750;2;37.285;2;510.000;2;999999;9;0.21;2
11;1998-05-12;09:42:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;16.160;2;37.529;2;415.000;2;999999;9;0.22;2
11;1998-06-09;11:38:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;19.450;2;37.620;2;547.000;2;999999;9;0.12;2
11;1998-06-23;09:50:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;19.790;2;37.585;2;335.000;2;999999;9;0.04;2
11;1998-07-07;09:31:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;16.960;2;37.765;2;279.000;2;999999;9;0.04;2
11;1998-07-21;09:55:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;20.640;2;37.812;2;247.000;2;999999;9;0.05;2
11;1998-09-11;10:08:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;22.030;2;37.832;2;292.000;2;999999;9;0.28;2
11;1998-09-22;10:16:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;17.190;2;37.714;2;199.000;2;4.700;3;0.07;2
11;1998-10-06;09:41:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;18.800;2;37.632;2;380.000;2;1.450;2;0.83;2
11;1998-10-22;09:42:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;18.220;2;38.005;2;314.000;2;2.920;2;0.11;2
11;1998-11-03;10:08:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;16.720;2;38.148;2;210.000;2;2.930;2;0.68;2
11;1998-11-19;09:41:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;14.120;2;38.080;2;121.000;2;1.400;2;0.43;2
11;1998-12-02;09:50:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;14.300;2;38.143;2;109.000;2;2.130;2;0.34;2
11;1998-12-15;10:08:00;0.00;inc;S;1.00;Frioul;43.2417;5.29167;13.900;2;38.211;2;104.000;2;0.150;2;0.34;2
4;1998-01-07;12:06:00;57.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.800;2;999999;9;999999;9;999999;9;999999;9
4;1998-01-23;12:51:00;39.00;PM;S;1.00;Estacade;48.7322;-3.98278;9.200;2;999999;9;999999;9;999999;9;999999;9
4;1998-02-06;13:00:00;50.00;PM;S;1.00;Estacade;48.7322;-3.98278;9.500;2;999999;9;999999;9;999999;9;999999;9
4;1998-02-20;10:30:00;37.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.100;2;999999;9;999999;9;999999;9;999999;9
4;1998-03-06;11:06:00;48.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.200;2;999999;9;999999;9;999999;9;999999;9
4;1998-03-24;14:09:00;56.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.450;2;999999;9;999999;9;999999;9;999999;9
4;1998-04-06;13:36:00;45.00;PM;S;1.00;Estacade;48.7322;-3.98278;10.950;2;999999;9;999999;9;999999;9;999999;9
4;1998-06-04;13:01:00;43.00;PM;S;1.00;Estacade;48.7322;-3.98278;14.500;2;999999;9;999999;9;999999;9;999999;9
4;1998-06-18;11:17:00;58.00;PM;S;1.00;Estacade;48.7322;-3.98278;14.850;2;999999;9;999999;9;999999;9;999999;9
4;1998-07-03;11:48:00;39.00;PM;S;1.00;Estacade;48.7322;-3.98278;15.500;2;999999;9;999999;9;999999;9;999999;9
4;1998-07-20;14:26:00;66.00;PM;S;1.00;Estacade;48.7322;-3.98278;16.000;2;999999;9;999999;9;999999;9;999999;9
4;1998-08-03;13:08:00;39.00;PM;S;1.00;Estacade;48.7322;-3.98278;16.900;2;999999;9;999999;9;999999;9;999999;9
4;1998-08-17;12:55:00;52.00;PM;S;1.00;Estacade;48.7322;-3.98278;16.800;2;999999;9;999999;9;999999;9;999999;9
4;1998-09-01;12:16:00;34.00;PM;S;1.00;Estacade;48.7322;-3.98278;16.900;2;999999;9;999999;9;999999;9;999999;9
