09/02/1984 00:00:00 181.0
10/02/1984 00:00:00 129.0
11/02/1984 00:00:00 114.0
12/02/1984 00:00:00 106.0
13/02/1984 00:00:00 104.0
14/02/1984 00:00:00 97.4
15/02/1984 00:00:00 89.0
16/02/1984 00:00:00 75.5
17/02/1984 00:00:00 79.2
18/02/1984 00:00:00 75.7
19/02/1984 00:00:00 74.4
20/02/1984 00:00:00 79.6
21/02/1984 00:00:00 111.0
22/02/1984 00:00:00 111.0
23/02/1984 00:00:00 129.0
24/02/1984 00:00:00 114.0
25/02/1984 00:00:00 93.6
26/02/1984 00:00:00 78.0
27/02/1984 00:00:00 80.6
28/02/1984 00:00:00 77.9
29/02/1984 00:00:00 72.2
01/03/1984 00:00:00 66.6
02/03/1984 00:00:00 64.0
03/03/1984 00:00:00 58.6
04/03/1984 00:00:00 59.9
05/03/1984 00:00:00 54.5
06/03/1984 00:00:00 54.0
07/03/1984 00:00:00 50.6
08/03/1984 00:00:00 42.6
09/03/1984 00:00:00 41.3
10/03/1984 00:00:00 35.1
11/03/1984 00:00:00 38.3
12/03/1984 00:00:00 53.5
13/03/1984 00:00:00 79.1
14/03/1984 00:00:00 67.7
15/03/1984 00:00:00 39.5
16/03/1984 00:00:00 44.6
17/03/1984 00:00:00 42.8
18/03/1984 00:00:00 37.5
19/03/1984 00:00:00 36.0
20/03/1984 00:00:00 35.9
21/03/1984 00:00:00 36.3
22/03/1984 00:00:00 35.7
23/03/1984 00:00:00 33.8
24/03/1984 00:00:00 80.8
25/03/1984 00:00:00 163.0
26/03/1984 00:00:00 170.0
27/03/1984 00:00:00 248.0
28/03/1984 00:00:00 212.0
29/03/1984 00:00:00 268.0
30/03/1984 00:00:00 233.0
31/03/1984 00:00:00 158.0
01/04/1984 00:00:00 230.0
02/04/1984 00:00:00 227.0
03/04/1984 00:00:00 158.0
04/04/1984 00:00:00 131.0
05/04/1984 00:00:00 116.0
06/04/1984 00:00:00 98.4
07/04/1984 00:00:00 96.0
08/04/1984 00:00:00 99.6
09/04/1984 00:00:00 84.2
10/04/1984 00:00:00 75.7
11/04/1984 00:00:00 70.3
12/04/1984 00:00:00 66.2
13/04/1984 00:00:00 61.4
14/04/1984 00:00:00 56.2
15/04/1984 00:00:00 54.2
16/04/1984 00:00:00 50.7
17/04/1984 00:00:00 44.8
18/04/1984 00:00:00 42.6
19/04/1984 00:00:00 39.3
20/04/1984 00:00:00 42.7
21/04/1984 00:00:00 39.2
22/04/1984 00:00:00 36.0
23/04/1984 00:00:00 33.3
24/04/1984 00:00:00 34.2
25/04/1984 00:00:00 32.7
26/04/1984 00:00:00 30.6
27/04/1984 00:00:00 30.4
28/04/1984 00:00:00 29.5
29/04/1984 00:00:00 27.5
30/04/1984 00:00:00 25.4
01/05/1984 00:00:00 24.8
02/05/1984 00:00:00 25.6
03/05/1984 00:00:00 27.4
04/05/1984 00:00:00 28.5
05/05/1984 00:00:00 35.1
06/05/1984 00:00:00 35.0
07/05/1984 00:00:00 103.0
08/05/1984 00:00:00 136.0
09/05/1984 00:00:00 80.3
10/05/1984 00:00:00 57.1
11/05/1984 00:00:00 40.5
12/05/1984 00:00:00 36.4
13/05/1984 00:00:00 37.9
14/05/1984 00:00:00 35.5
15/05/1984 00:00:00 36.3
16/05/1984 00:00:00 38.3
17/05/1984 00:00:00 36.5
18/05/1984 00:00:00 36.2
19/05/1984 00:00:00 52.0
20/05/1984 00:00:00 53.2
21/05/1984 00:00:00 68.3
22/05/1984 00:00:00 59.3
23/05/1984 00:00:00 86.0
24/05/1984 00:00:00 203.0
25/05/1984 00:00:00 209.0
26/05/1984 00:00:00 234.0
27/05/1984 00:00:00 344.0
28/05/1984 00:00:00 312.0
29/05/1984 00:00:00 197.0
30/05/1984 00:00:00 121.0
31/05/1984 00:00:00 88.7
01/06/1984 00:00:00 75.7
02/06/1984 00:00:00 73.6
03/06/1984 00:00:00 75.1
04/06/1984 00:00:00 73.9
05/06/1984 00:00:00 75.1
06/06/1984 00:00:00 67.5
07/06/1984 00:00:00 68.6
08/06/1984 00:00:00 56.4
09/06/1984 00:00:00 38.5
10/06/1984 00:00:00 52.5
11/06/1984 00:00:00 39.1
12/06/1984 00:00:00 31.8
13/06/1984 00:00:00 28.0
14/06/1984 00:00:00 28.2
15/06/1984 00:00:00 24.5
16/06/1984 00:00:00 17.7
17/06/1984 00:00:00 22.4
18/06/1984 00:00:00 21.4
19/06/1984 00:00:00 23.1
20/06/1984 00:00:00 22.9
21/06/1984 00:00:00 21.5
22/06/1984 00:00:00 23.8
23/06/1984 00:00:00 22.2
24/06/1984 00:00:00 20.7
25/06/1984 00:00:00 19.8
26/06/1984 00:00:00 18.9
27/06/1984 00:00:00 17.5
28/06/1984 00:00:00 17.3
29/06/1984 00:00:00 17.7
30/06/1984 00:00:00 15.7
01/07/1984 00:00:00 15.4
02/07/1984 00:00:00 18.4
03/07/1984 00:00:00 18.0
04/07/1984 00:00:00 18.9
05/07/1984 00:00:00 16.3
06/07/1984 00:00:00 16.3
07/07/1984 00:00:00 14.2
08/07/1984 00:00:00 12.6
09/07/1984 00:00:00 12.4
10/07/1984 00:00:00 13.4
11/07/1984 00:00:00 12.0
12/07/1984 00:00:00 14.3
13/07/1984 00:00:00 14.4
14/07/1984 00:00:00 13.2
15/07/1984 00:00:00 12.6
16/07/1984 00:00:00 11.3
17/07/1984 00:00:00 14.2
18/07/1984 00:00:00 12.4
19/07/1984 00:00:00 11.6
20/07/1984 00:00:00 10.4
21/07/1984 00:00:00 9.3
22/07/1984 00:00:00 8.71
23/07/1984 00:00:00 8.46
24/07/1984 00:00:00 8.33
25/07/1984 00:00:00 9.84
26/07/1984 00:00:00 10.6
27/07/1984 00:00:00 10.1
28/07/1984 00:00:00 8.44
29/07/1984 00:00:00 6.96
30/07/1984 00:00:00 6.33
31/07/1984 00:00:00 7.05
01/08/1984 00:00:00 7.07
02/08/1984 00:00:00 8.28
03/08/1984 00:00:00 8.19
04/08/1984 00:00:00 7.82
05/08/1984 00:00:00 8.22
06/08/1984 00:00:00 9.72
07/08/1984 00:00:00 9.35
08/08/1984 00:00:00 8.09
09/08/1984 00:00:00 7.24
10/08/1984 00:00:00 6.8
11/08/1984 00:00:00 8.26
12/08/1984 00:00:00 6.32
13/08/1984 00:00:00 6.04
14/08/1984 00:00:00 5.82
15/08/1984 00:00:00 5.33
16/08/1984 00:00:00 6.0
17/08/1984 00:00:00 6.46
18/08/1984 00:00:00 7.28
19/08/1984 00:00:00 6.0
20/08/1984 00:00:00 4.73
21/08/1984 00:00:00 5.04
22/08/1984 00:00:00 4.73
23/08/1984 00:00:00 5.76
24/08/1984 00:00:00 6.06
25/08/1984 00:00:00 6.57
26/08/1984 00:00:00 6.75
27/08/1984 00:00:00 6.95
28/08/1984 00:00:00 6.23
29/08/1984 00:00:00 7.09
30/08/1984 00:00:00 6.06
31/08/1984 00:00:00 5.49
01/09/1984 00:00:00 5.79
02/09/1984 00:00:00 6.25
03/09/1984 00:00:00 5.68
04/09/1984 00:00:00 5.27
05/09/1984 00:00:00 6.01
06/09/1984 00:00:00 7.95
07/09/1984 00:00:00 7.62
08/09/1984 00:00:00 7.47
09/09/1984 00:00:00 7.04
10/09/1984 00:00:00 6.4
11/09/1984 00:00:00 6.94
12/09/1984 00:00:00 6.38
13/09/1984 00:00:00 6.91
14/09/1984 00:00:00 7.01
15/09/1984 00:00:00 6.6
16/09/1984 00:00:00 6.12
17/09/1984 00:00:00 6.27
18/09/1984 00:00:00 6.44
19/09/1984 00:00:00 7.1
20/09/1984 00:00:00 6.48
21/09/1984 00:00:00 6.68
22/09/1984 00:00:00 4.79
23/09/1984 00:00:00 6.06
24/09/1984 00:00:00 6.84
25/09/1984 00:00:00 8.01
26/09/1984 00:00:00 6.39
27/09/1984 00:00:00 8.69
28/09/1984 00:00:00 7.48
29/09/1984 00:00:00 6.3
30/09/1984 00:00:00 5.52
01/10/1984 00:00:00 5.54
02/10/1984 00:00:00 5.71
03/10/1984 00:00:00 8.52
04/10/1984 00:00:00 8.36
05/10/1984 00:00:00 8.37
06/10/1984 00:00:00 10.1
07/10/1984 00:00:00 15.1
08/10/1984 00:00:00 15.6
09/10/1984 00:00:00 11.6
10/10/1984 00:00:00 8.98
11/10/1984 00:00:00 10.4
12/10/1984 00:00:00 9.41
13/10/1984 00:00:00 8.87
14/10/1984 00:00:00 7.76
15/10/1984 00:00:00 7.59
16/10/1984 00:00:00 8.28
17/10/1984 00:00:00 8.78
18/10/1984 00:00:00 10.7
19/10/1984 00:00:00 7.2
20/10/1984 00:00:00 9.6
21/10/1984 00:00:00 9.06
22/10/1984 00:00:00 10.9
23/10/1984 00:00:00 11.4
24/10/1984 00:00:00 9.57
25/10/1984 00:00:00 12.7
26/10/1984 00:00:00 18.4
27/10/1984 00:00:00 21.6
28/10/1984 00:00:00 21.6
29/10/1984 00:00:00 16.5
30/10/1984 00:00:00 20.1
31/10/1984 00:00:00 22.9
01/11/1984 00:00:00 16.8
02/11/1984 00:00:00 15.6
03/11/1984 00:00:00 14.6
04/11/1984 00:00:00 15.6
05/11/1984 00:00:00 17.0
06/11/1984 00:00:00 17.2
07/11/1984 00:00:00 16.3
08/11/1984 00:00:00 16.5
09/11/1984 00:00:00 50.6
10/11/1984 00:00:00 39.5
11/11/1984 00:00:00 37.1
12/11/1984 00:00:00 33.0
13/11/1984 00:00:00 28.1
14/11/1984 00:00:00 37.9
15/11/1984 00:00:00 39.7
16/11/1984 00:00:00 68.4
17/11/1984 00:00:00 66.8
18/11/1984 00:00:00 84.6
19/11/1984 00:00:00 81.0
20/11/1984 00:00:00 72.5
21/11/1984 00:00:00 51.4
22/11/1984 00:00:00 103.0
23/11/1984 00:00:00 139.0
24/11/1984 00:00:00 339.0
25/11/1984 00:00:00 332.0
26/11/1984 00:00:00 192.0
27/11/1984 00:00:00 135.0
28/11/1984 00:00:00 107.0
29/11/1984 00:00:00 92.8
30/11/1984 00:00:00 83.9
01/12/1984 00:00:00 134.0
02/12/1984 00:00:00 191.0
03/12/1984 00:00:00 138.0
04/12/1984 00:00:00 135.0
05/12/1984 00:00:00 120.0
06/12/1984 00:00:00 120.0
07/12/1984 00:00:00 170.0
08/12/1984 00:00:00 115.0
09/12/1984 00:00:00 109.0
10/12/1984 00:00:00 105.0
11/12/1984 00:00:00 85.5
12/12/1984 00:00:00 78.8
13/12/1984 00:00:00 87.3
14/12/1984 00:00:00 94.2
15/12/1984 00:00:00 97.1
16/12/1984 00:00:00 101.0
17/12/1984 00:00:00 103.0
18/12/1984 00:00:00 252.0
19/12/1984 00:00:00 415.0
20/12/1984 00:00:00 380.0
21/12/1984 00:00:00 384.0
22/12/1984 00:00:00 335.0
23/12/1984 00:00:00 267.0
24/12/1984 00:00:00 263.0
25/12/1984 00:00:00 245.0
26/12/1984 00:00:00 226.0
27/12/1984 00:00:00 221.0
28/12/1984 00:00:00 175.0
29/12/1984 00:00:00 136.0
30/12/1984 00:00:00 132.0
31/12/1984 00:00:00 159.0
01/01/1985 00:00:00 193.0
02/01/1985 00:00:00 174.0
03/01/1985 00:00:00 142.0
04/01/1985 00:00:00 116.0
05/01/1985 00:00:00 116.0
06/01/1985 00:00:00 103.0
07/01/1985 00:00:00 89.8
08/01/1985 00:00:00 95.0
09/01/1985 00:00:00 78.3
10/01/1985 00:00:00 86.9
11/01/1985 00:00:00 95.4
12/01/1985 00:00:00 82.2
13/01/1985 00:00:00 71.9
14/01/1985 00:00:00 75.5
15/01/1985 00:00:00 77.3
16/01/1985 00:00:00 80.6
17/01/1985 00:00:00 82.0
18/01/1985 00:00:00 84.2
19/01/1985 00:00:00 87.9
20/01/1985 00:00:00 114.0
21/01/1985 00:00:00 219.0
22/01/1985 00:00:00 436.0
23/01/1985 00:00:00 562.0
24/01/1985 00:00:00 478.0
25/01/1985 00:00:00 326.0
26/01/1985 00:00:00 351.0
27/01/1985 00:00:00 361.0
28/01/1985 00:00:00 335.0
29/01/1985 00:00:00 325.0
30/01/1985 00:00:00 281.0
31/01/1985 00:00:00 239.0
01/02/1985 00:00:00 191.0
02/02/1985 00:00:00 169.0
03/02/1985 00:00:00 157.0
04/02/1985 00:00:00 139.0
05/02/1985 00:00:00 136.0
06/02/1985 00:00:00 131.0
07/02/1985 00:00:00 135.0
08/02/1985 00:00:00 135.0
09/02/1985 00:00:00 155.0
10/02/1985 00:00:00 193.0
11/02/1985 00:00:00 195.0
12/02/1985 00:00:00 173.0
13/02/1985 00:00:00 129.0
14/02/1985 00:00:00 117.0
15/02/1985 00:00:00 154.0
16/02/1985 00:00:00 252.0
17/02/1985 00:00:00 207.0
18/02/1985 00:00:00 162.0
19/02/1985 00:00:00 128.0
20/02/1985 00:00:00 109.0
21/02/1985 00:00:00 109.0
22/02/1985 00:00:00 111.0
23/02/1985 00:00:00 121.0
24/02/1985 00:00:00 133.0
25/02/1985 00:00:00 134.0
26/02/1985 00:00:00 135.0
27/02/1985 00:00:00 123.0
28/02/1985 00:00:00 116.0
01/03/1985 00:00:00 116.0
02/03/1985 00:00:00 126.0
03/03/1985 00:00:00 142.0
04/03/1985 00:00:00 139.0
05/03/1985 00:00:00 223.0
06/03/1985 00:00:00 216.0
07/03/1985 00:00:00 138.0
08/03/1985 00:00:00 117.0
09/03/1985 00:00:00 101.0
10/03/1985 00:00:00 100.0
11/03/1985 00:00:00 98.9
12/03/1985 00:00:00 95.6
13/03/1985 00:00:00 98.5
14/03/1985 00:00:00 85.2
15/03/1985 00:00:00 87.8
16/03/1985 00:00:00 102.0
17/03/1985 00:00:00 135.0
18/03/1985 00:00:00 138.0
19/03/1985 00:00:00 112.0
20/03/1985 00:00:00 93.4
21/03/1985 00:00:00 95.4
22/03/1985 00:00:00 160.0
23/03/1985 00:00:00 142.0
24/03/1985 00:00:00 110.0
25/03/1985 00:00:00 113.0
26/03/1985 00:00:00 101.0
27/03/1985 00:00:00 168.0
28/03/1985 00:00:00 197.0
29/03/1985 00:00:00 117.0
30/03/1985 00:00:00 125.0
31/03/1985 00:00:00 166.0
01/04/1985 00:00:00 203.0
02/04/1985 00:00:00 167.0
03/04/1985 00:00:00 128.0
04/04/1985 00:00:00 115.0
05/04/1985 00:00:00 115.0
06/04/1985 00:00:00 141.0
07/04/1985 00:00:00 229.0
08/04/1985 00:00:00 323.0
09/04/1985 00:00:00 267.0
10/04/1985 00:00:00 214.0
11/04/1985 00:00:00 215.0
12/04/1985 00:00:00 260.0
13/04/1985 00:00:00 220.0
14/04/1985 00:00:00 192.0
15/04/1985 00:00:00 146.0
16/04/1985 00:00:00 115.0
17/04/1985 00:00:00 132.0
18/04/1985 00:00:00 120.0
19/04/1985 00:00:00 107.0
20/04/1985 00:00:00 98.5
21/04/1985 00:00:00 89.3
22/04/1985 00:00:00 78.9
23/04/1985 00:00:00 88.7
24/04/1985 00:00:00 89.1
25/04/1985 00:00:00 78.7
26/04/1985 00:00:00 69.9
27/04/1985 00:00:00 63.6
28/04/1985 00:00:00 62.6
29/04/1985 00:00:00 61.7
30/04/1985 00:00:00 59.8
01/05/1985 00:00:00 51.9
02/05/1985 00:00:00 50.9
03/05/1985 00:00:00 54.8
04/05/1985 00:00:00 51.9
05/05/1985 00:00:00 50.1
06/05/1985 00:00:00 45.2
07/05/1985 00:00:00 42.1
08/05/1985 00:00:00 39.5
09/05/1985 00:00:00 37.6
10/05/1985 00:00:00 30.3
11/05/1985 00:00:00 32.1
12/05/1985 00:00:00 30.3
13/05/1985 00:00:00 33.0
14/05/1985 00:00:00 31.3
15/05/1985 00:00:00 31.2
16/05/1985 00:00:00 28.5
17/05/1985 00:00:00 29.1
18/05/1985 00:00:00 27.4
19/05/1985 00:00:00 24.3
20/05/1985 00:00:00 28.3
21/05/1985 00:00:00 55.9
22/05/1985 00:00:00 65.6
23/05/1985 00:00:00 56.4
24/05/1985 00:00:00 37.4
25/05/1985 00:00:00 30.7
26/05/1985 00:00:00 35.3
27/05/1985 00:00:00 35.2
28/05/1985 00:00:00 30.4
29/05/1985 00:00:00 27.6
30/05/1985 00:00:00 23.8
31/05/1985 00:00:00 22.3
01/06/1985 00:00:00 20.4
02/06/1985 00:00:00 17.4
03/06/1985 00:00:00 17.3
04/06/1985 00:00:00 21.4
05/06/1985 00:00:00 26.0
06/06/1985 00:00:00 28.4
07/06/1985 00:00:00 27.0
08/06/1985 00:00:00 22.8
09/06/1985 00:00:00 21.4
10/06/1985 00:00:00 22.3
11/06/1985 00:00:00 21.7
12/06/1985 00:00:00 20.7
13/06/1985 00:00:00 20.1
14/06/1985 00:00:00 17.2
15/06/1985 00:00:00 15.6
16/06/1985 00:00:00 14.8
17/06/1985 00:00:00 14.1
18/06/1985 00:00:00 15.2
19/06/1985 00:00:00 12.3
20/06/1985 00:00:00 12.2
21/06/1985 00:00:00 13.4
22/06/1985 00:00:00 13.2
23/06/1985 00:00:00 14.7
24/06/1985 00:00:00 15.8
25/06/1985 00:00:00 14.6
26/06/1985 00:00:00 13.8
27/06/1985 00:00:00 14.0
28/06/1985 00:00:00 11.7
29/06/1985 00:00:00 11.3
30/06/1985 00:00:00 10.5
01/07/1985 00:00:00 11.0
02/07/1985 00:00:00 11.2
03/07/1985 00:00:00 10.5
04/07/1985 00:00:00 9.45
05/07/1985 00:00:00 12.6
06/07/1985 00:00:00 10.6
07/07/1985 00:00:00 8.9
08/07/1985 00:00:00 8.6
09/07/1985 00:00:00 7.63
10/07/1985 00:00:00 7.38
11/07/1985 00:00:00 6.75
12/07/1985 00:00:00 5.97
13/07/1985 00:00:00 5.77
14/07/1985 00:00:00 5.85
15/07/1985 00:00:00 6.37
16/07/1985 00:00:00 6.26
17/07/1985 00:00:00 6.15
18/07/1985 00:00:00 8.37
19/07/1985 00:00:00 17.9
20/07/1985 00:00:00 18.3
21/07/1985 00:00:00 11.8
22/07/1985 00:00:00 10.4
23/07/1985 00:00:00 8.7
24/07/1985 00:00:00 8.13
25/07/1985 00:00:00 7.92
26/07/1985 00:00:00 7.99
27/07/1985 00:00:00 9.03
28/07/1985 00:00:00 9.55
29/07/1985 00:00:00 12.3
30/07/1985 00:00:00 14.9
31/07/1985 00:00:00 15.6
01/08/1985 00:00:00 14.4
02/08/1985 00:00:00 12.7
03/08/1985 00:00:00 9.9
04/08/1985 00:00:00 9.16
05/08/1985 00:00:00 9.79
06/08/1985 00:00:00 10.1
07/08/1985 00:00:00 13.2
08/08/1985 00:00:00 12.1
09/08/1985 00:00:00 11.4
10/08/1985 00:00:00 10.3
11/08/1985 00:00:00 10.2
12/08/1985 00:00:00 10.0
13/08/1985 00:00:00 10.3
14/08/1985 00:00:00 9.11
15/08/1985 00:00:00 8.02
16/08/1985 00:00:00 7.4
17/08/1985 00:00:00 7.42
18/08/1985 00:00:00 6.94
19/08/1985 00:00:00 7.15
20/08/1985 00:00:00 6.85
21/08/1985 00:00:00 7.37
22/08/1985 00:00:00 6.98
23/08/1985 00:00:00 6.5
24/08/1985 00:00:00 6.44
25/08/1985 00:00:00 7.27
26/08/1985 00:00:00 8.96
27/08/1985 00:00:00 9.35
28/08/1985 00:00:00 7.85
29/08/1985 00:00:00 7.25
30/08/1985 00:00:00 7.27
31/08/1985 00:00:00 6.1
01/09/1985 00:00:00 6.39
02/09/1985 00:00:00 5.92
03/09/1985 00:00:00 7.49
04/09/1985 00:00:00 7.32
05/09/1985 00:00:00 7.27
06/09/1985 00:00:00 7.5
07/09/1985 00:00:00 7.28
08/09/1985 00:00:00 6.48
09/09/1985 00:00:00 5.71
10/09/1985 00:00:00 5.89
11/09/1985 00:00:00 5.39
12/09/1985 00:00:00 5.01
13/09/1985 00:00:00 4.84
14/09/1985 00:00:00 4.4
15/09/1985 00:00:00 4.48
16/09/1985 00:00:00 4.43
17/09/1985 00:00:00 4.65
18/09/1985 00:00:00 4.64
19/09/1985 00:00:00 4.74
20/09/1985 00:00:00 4.37
21/09/1985 00:00:00 4.44
22/09/1985 00:00:00 4.51
23/09/1985 00:00:00 4.61
24/09/1985 00:00:00 4.76
25/09/1985 00:00:00 5.27
26/09/1985 00:00:00 4.4
27/09/1985 00:00:00 4.26
28/09/1985 00:00:00 3.77
29/09/1985 00:00:00 3.53
30/09/1985 00:00:00 3.74
01/10/1985 00:00:00 3.75
02/10/1985 00:00:00 3.83
03/10/1985 00:00:00 3.87
04/10/1985 00:00:00 3.73
05/10/1985 00:00:00 4.1
06/10/1985 00:00:00 4.4
07/10/1985 00:00:00 4.96
08/10/1985 00:00:00 4.93
09/10/1985 00:00:00 5.13
10/10/1985 00:00:00 4.3
11/10/1985 00:00:00 3.93
12/10/1985 00:00:00 5.15
13/10/1985 00:00:00 4.13
14/10/1985 00:00:00 5.72
15/10/1985 00:00:00 3.28
16/10/1985 00:00:00 3.67
17/10/1985 00:00:00 4.08
18/10/1985 00:00:00 4.7
19/10/1985 00:00:00 5.13
20/10/1985 00:00:00 5.29
21/10/1985 00:00:00 4.86
22/10/1985 00:00:00 5.31
23/10/1985 00:00:00 5.09
24/10/1985 00:00:00 5.0
25/10/1985 00:00:00 4.86
26/10/1985 00:00:00 4.86
27/10/1985 00:00:00 4.91
28/10/1985 00:00:00 4.81
29/10/1985 00:00:00 4.68
30/10/1985 00:00:00 4.15
31/10/1985 00:00:00 4.89
01/11/1985 00:00:00 4.89
02/11/1985 00:00:00 5.03
03/11/1985 00:00:00 4.85
04/11/1985 00:00:00 5.2
05/11/1985 00:00:00 9.81
06/11/1985 00:00:00 10.6
07/11/1985 00:00:00 9.42
08/11/1985 00:00:00 10.6
09/11/1985 00:00:00 10.3
10/11/1985 00:00:00 9.89
11/11/1985 00:00:00 10.5
12/11/1985 00:00:00 8.43
13/11/1985 00:00:00 6.82
14/11/1985 00:00:00 6.5
15/11/1985 00:00:00 6.46
16/11/1985 00:00:00 6.19
17/11/1985 00:00:00 6.19
18/11/1985 00:00:00 5.82
19/11/1985 00:00:00 6.19
20/11/1985 00:00:00 6.05
21/11/1985 00:00:00 6.98
22/11/1985 00:00:00 7.12
23/11/1985 00:00:00 7.12
24/11/1985 00:00:00 8.32
25/11/1985 00:00:00 8.31
26/11/1985 00:00:00 7.63
27/11/1985 00:00:00 7.03
28/11/1985 00:00:00 8.61
29/11/1985 00:00:00 7.28
30/11/1985 00:00:00 7.05
01/12/1985 00:00:00 8.43
02/12/1985 00:00:00 8.27
03/12/1985 00:00:00 8.75
04/12/1985 00:00:00 10.5
05/12/1985 00:00:00 10.9
06/12/1985 00:00:00 11.5
07/12/1985 00:00:00 12.2
08/12/1985 00:00:00 15.7
09/12/1985 00:00:00 19.2
10/12/1985 00:00:00 17.2
11/12/1985 00:00:00 15.7
12/12/1985 00:00:00 14.4
13/12/1985 00:00:00 14.0
14/12/1985 00:00:00 12.9
15/12/1985 00:00:00 11.6
16/12/1985 00:00:00 10.5
17/12/1985 00:00:00 10.8
18/12/1985 00:00:00 10.3
19/12/1985 00:00:00 9.08
20/12/1985 00:00:00 8.22
21/12/1985 00:00:00 8.39
22/12/1985 00:00:00 8.82
23/12/1985 00:00:00 11.5
24/12/1985 00:00:00 15.3
25/12/1985 00:00:00 21.3
26/12/1985 00:00:00 34.9
27/12/1985 00:00:00 39.4
28/12/1985 00:00:00 30.3
29/12/1985 00:00:00 22.3
30/12/1985 00:00:00 19.7
31/12/1985 00:00:00 16.4
01/01/1986 00:00:00 22.8
02/01/1986 00:00:00 40.6
03/01/1986 00:00:00 86.0
04/01/1986 00:00:00 65.1
05/01/1986 00:00:00 117.0
06/01/1986 00:00:00 117.0
07/01/1986 00:00:00 138.0
08/01/1986 00:00:00 202.0
09/01/1986 00:00:00 188.0
10/01/1986 00:00:00 121.0
11/01/1986 00:00:00 94.9
12/01/1986 00:00:00 103.0
13/01/1986 00:00:00 93.2
14/01/1986 00:00:00 92.3
15/01/1986 00:00:00 80.5
16/01/1986 00:00:00 78.8
17/01/1986 00:00:00 69.6
18/01/1986 00:00:00 65.6
19/01/1986 00:00:00 63.8
20/01/1986 00:00:00 68.7
21/01/1986 00:00:00 70.2
22/01/1986 00:00:00 75.4
23/01/1986 00:00:00 125.0
24/01/1986 00:00:00 225.0
25/01/1986 00:00:00 185.0
26/01/1986 00:00:00 123.0
27/01/1986 00:00:00 114.0
28/01/1986 00:00:00 151.0
29/01/1986 00:00:00 188.0
30/01/1986 00:00:00 228.0
31/01/1986 00:00:00 186.0
01/02/1986 00:00:00 136.0
02/02/1986 00:00:00 153.0
03/02/1986 00:00:00 177.0
04/02/1986 00:00:00 159.0
05/02/1986 00:00:00 138.0
06/02/1986 00:00:00 123.0
07/02/1986 00:00:00 115.0
08/02/1986 00:00:00 105.0
09/02/1986 00:00:00 97.1
10/02/1986 00:00:00 88.7
11/02/1986 00:00:00 77.7
12/02/1986 00:00:00 77.5
13/02/1986 00:00:00 72.3
14/02/1986 00:00:00 74.0
15/02/1986 00:00:00 75.0
16/02/1986 00:00:00 87.7
17/02/1986 00:00:00 123.0
18/02/1986 00:00:00 155.0
19/02/1986 00:00:00 132.0
20/02/1986 00:00:00 105.0
21/02/1986 00:00:00 96.4
22/02/1986 00:00:00 83.4
23/02/1986 00:00:00 79.9
24/02/1986 00:00:00 88.5
25/02/1986 00:00:00 88.3
26/02/1986 00:00:00 76.2
27/02/1986 00:00:00 74.6
28/02/1986 00:00:00 83.8
01/03/1986 00:00:00 169.0
02/03/1986 00:00:00 227.0
03/03/1986 00:00:00 247.0
04/03/1986 00:00:00 171.0
05/03/1986 00:00:00 177.0
06/03/1986 00:00:00 197.0
07/03/1986 00:00:00 164.0
08/03/1986 00:00:00 128.0
09/03/1986 00:00:00 107.0
10/03/1986 00:00:00 115.0
11/03/1986 00:00:00 92.0
12/03/1986 00:00:00 103.0
13/03/1986 00:00:00 100.0
14/03/1986 00:00:00 95.1
15/03/1986 00:00:00 94.2
16/03/1986 00:00:00 88.4
17/03/1986 00:00:00 85.6
18/03/1986 00:00:00 76.9
19/03/1986 00:00:00 71.7
20/03/1986 00:00:00 74.7
21/03/1986 00:00:00 81.0
22/03/1986 00:00:00 73.3
23/03/1986 00:00:00 69.7
24/03/1986 00:00:00 82.6
25/03/1986 00:00:00 125.0
26/03/1986 00:00:00 113.0
27/03/1986 00:00:00 112.0
28/03/1986 00:00:00 157.0
29/03/1986 00:00:00 204.0
30/03/1986 00:00:00 285.0
31/03/1986 00:00:00 274.0
01/04/1986 00:00:00 316.0
02/04/1986 00:00:00 244.0
03/04/1986 00:00:00 184.0
04/04/1986 00:00:00 152.0
05/04/1986 00:00:00 133.0
06/04/1986 00:00:00 129.0
07/04/1986 00:00:00 121.0
08/04/1986 00:00:00 135.0
09/04/1986 00:00:00 125.0
10/04/1986 00:00:00 109.0
11/04/1986 00:00:00 99.5
12/04/1986 00:00:00 75.4
13/04/1986 00:00:00 89.3
14/04/1986 00:00:00 91.9
15/04/1986 00:00:00 132.0
16/04/1986 00:00:00 193.0
17/04/1986 00:00:00 186.0
18/04/1986 00:00:00 163.0
19/04/1986 00:00:00 144.0
20/04/1986 00:00:00 137.0
21/04/1986 00:00:00 141.0
22/04/1986 00:00:00 176.0
23/04/1986 00:00:00 169.0
24/04/1986 00:00:00 178.0
25/04/1986 00:00:00 159.0
26/04/1986 00:00:00 135.0
27/04/1986 00:00:00 117.0
28/04/1986 00:00:00 127.0
29/04/1986 00:00:00 122.0
30/04/1986 00:00:00 97.2
01/05/1986 00:00:00 90.3
02/05/1986 00:00:00 81.0
03/05/1986 00:00:00 86.0
04/05/1986 00:00:00 101.0
05/05/1986 00:00:00 136.0
06/05/1986 00:00:00 145.0
07/05/1986 00:00:00 124.0
08/05/1986 00:00:00 131.0
09/05/1986 00:00:00 127.0
10/05/1986 00:00:00 112.0
11/05/1986 00:00:00 107.0
