12/06/1950 00:00:00 346.0
13/06/1950 00:00:00 323.0
14/06/1950 00:00:00 298.0
15/06/1950 00:00:00 293.0
16/06/1950 00:00:00 275.0
17/06/1950 00:00:00 278.0
18/06/1950 00:00:00 265.0
19/06/1950 00:00:00 248.0
20/06/1950 00:00:00 244.0
21/06/1950 00:00:00 370.0
22/06/1950 00:00:00 295.0
23/06/1950 00:00:00 329.0
24/06/1950 00:00:00 363.0
25/06/1950 00:00:00 369.0
26/06/1950 00:00:00 357.0
27/06/1950 00:00:00 337.0
28/06/1950 00:00:00 309.0
29/06/1950 00:00:00 288.0
30/06/1950 00:00:00 258.0
01/07/1950 00:00:00 244.0
02/07/1950 00:00:00 228.0
03/07/1950 00:00:00 222.0
04/07/1950 00:00:00 226.0
05/07/1950 00:00:00 214.0
06/07/1950 00:00:00 240.0
07/07/1950 00:00:00 216.0
08/07/1950 00:00:00 197.0
09/07/1950 00:00:00 191.0
10/07/1950 00:00:00 185.0
11/07/1950 00:00:00 179.0
12/07/1950 00:00:00 170.0
13/07/1950 00:00:00 165.0
14/07/1950 00:00:00 161.0
15/07/1950 00:00:00 159.0
16/07/1950 00:00:00 159.0
17/07/1950 00:00:00 157.0
18/07/1950 00:00:00 152.0
19/07/1950 00:00:00 157.0
20/07/1950 00:00:00 152.0
21/07/1950 00:00:00 143.0
22/07/1950 00:00:00 131.0
23/07/1950 00:00:00 124.0
24/07/1950 00:00:00 123.0
25/07/1950 00:00:00 123.0
26/07/1950 00:00:00 116.0
27/07/1950 00:00:00 114.0
28/07/1950 00:00:00 112.0
29/07/1950 00:00:00 107.0
30/07/1950 00:00:00 104.0
31/07/1950 00:00:00 99.0
01/08/1950 00:00:00 99.0
02/08/1950 00:00:00 95.0
03/08/1950 00:00:00 91.0
04/08/1950 00:00:00 93.0
05/08/1950 00:00:00 92.0
06/08/1950 00:00:00 90.0
07/08/1950 00:00:00 90.0
08/08/1950 00:00:00 92.0
09/08/1950 00:00:00 90.0
10/08/1950 00:00:00 89.0
11/08/1950 00:00:00 93.0
12/08/1950 00:00:00 91.0
13/08/1950 00:00:00 89.0
14/08/1950 00:00:00 86.0
15/08/1950 00:00:00 85.0
16/08/1950 00:00:00 83.0
17/08/1950 00:00:00 86.0
18/08/1950 00:00:00 120.0
19/08/1950 00:00:00 110.0
20/08/1950 00:00:00 100.0
21/08/1950 00:00:00 95.0
22/08/1950 00:00:00 86.0
23/08/1950 00:00:00 84.0
24/08/1950 00:00:00 83.0
25/08/1950 00:00:00 89.0
26/08/1950 00:00:00 87.0
27/08/1950 00:00:00 83.0
28/08/1950 00:00:00 78.0
29/08/1950 00:00:00 78.0
30/08/1950 00:00:00 91.0
31/08/1950 00:00:00 86.0
